Sample_Size,Exp_ID,T,Y,True_Effect,MAE_Full,MAE_Local,Time_Full,Time_Local,Eff_Full,Eff_Local,Set_Size_Full,Set_Size_Local,MAE_Full_n,MAE_Local_n,Time_Full_n,Time_Local_n,Vars_Full,Vars_Local,Eff_Full_n,Eff_Local_n,Set_Size_Full_n,Set_Size_Local_n
7500,95,carcinoma,transfusion,1.0,0.0,0.0,0.2592010498046875,0.1475660800933838,1.0,1.0,1,1,0.008527534261432157,0.008527534261432157,0.26540207862854004,0.14061760902404785,70,38,1.00853,1.00853,1,1
7500,96,vh_amn,albumin,-5.437827059388522e-17,0.0,0.0,0.283872127532959,0.124847412109375,-0.0,-0.0,1,1,0.025031058810198473,0.025031058810198473,0.32520580291748047,0.16080975532531738,70,38,0.02503,0.02503,1,1
7500,97,irregular_liver,PBC,0.0,0.0,0.0,0.28546142578125,0.03668570518493652,0.0,0.0,1,1,0.0022027884581790774,0.0022027884581790774,0.30181002616882324,0.037174224853515625,70,20,-0.0022,-0.0022,1,1
7500,98,triglycerides,alcoholism,1.0,0.0,0.0,0.27706050872802734,0.09352827072143555,1.0,1.0,1,1,0.030683232881588696,0.030683232881588696,0.25606584548950195,0.10935163497924805,70,37,1.03068,1.03068,1,1
7500,99,hospital,irregular_liver,-6.774242184153498e-17,0.0,0.0,0.24590110778808594,0.2076718807220459,-0.0,-0.0,1,1,0.002519558383018695,0.002519558383018695,0.26628899574279785,0.17470598220825195,70,40,0.00252,0.00252,1,1
10000,0,pain,hepatalgia,0.0,0.0,0.0,0.2657151222229004,0.014776229858398438,0.0,0.0,1,1,0.0017167866735280847,0.0005114035098520119,0.25637269020080566,0.01089024543762207,70,2,-0.00292|-0.00051,-0.00051,2,1
10000,1,spiders,hospital,2.0,0.0,0.0,0.278470516204834,0.18474674224853516,2.0,2.0,1,1,0.008678006133272742,0.008678006133272742,0.30741000175476074,0.19799089431762695,70,40,2.00868,2.00868,1,1
10000,2,hbc_anti,amylase,0.0,0.0,0.0,0.3005855083465576,0.014848470687866211,0.0,0.0,1,1,0.0023382136943019376,0.0023382136943019376,0.3172481060028076,0.026117801666259766,70,2,-0.00234,-0.00234,1,1
10000,3,skin,choledocholithotomy,4.0,0.0,0.0,0.2867567539215088,0.19494104385375977,4.0,4.0,1,1,0.01110676047749326,0.01110676047749326,0.2983393669128418,0.2593245506286621,70,40,3.98889,3.98889,1,1
10000,4,age,pressure_ruq,1.5543122344752193e-17,0.0,0.0,0.274552583694458,0.08531665802001953,0.0,0.0,1,1,0.02189889837943935,0.02189889837943935,0.24687767028808594,0.07253003120422363,70,25,-0.0219,-0.0219,1,1
10000,5,cholesterol,alt,0.0,0.0,0.0,0.26662278175354004,0.013631820678710938,0.0,0.0,1,1,0.0027157645917858593,0.0027157645917858593,0.24867868423461914,0.011489391326904297,70,2,-0.00272,-0.00272,1,1
10000,6,choledocholithotomy,consciousness,-6.774242184153498e-17,0.0,0.0,0.271348237991333,0.27562785148620605,-0.0,-0.0,1,1,0.005894054576338443,0.005894054576338443,0.30342769622802734,0.2421712875366211,70,40,0.00589,0.00589,1,1
10000,7,amylase,hepatalgia,0.0,0.0,0.0,0.2688868045806885,0.015749692916870117,0.0,0.0,1,1,0.015035531293325653,0.015035531293325653,0.27045607566833496,0.014201164245605469,70,2,-0.01504,-0.01504,1,1
10000,8,age,bilirubin,-2.486899575160351e-16,0.0,0.0,0.3101692199707031,0.08785343170166016,-0.0,-0.0,1,1,0.0011299981220760967,0.0011299981220760967,0.29586219787597656,0.08698248863220215,70,25,0.00113,0.00113,1,1
10000,9,inr,transfusion,2.0,0.25,0.25,0.2695016860961914,0.1660153865814209,2.0|2.5,2.0|2.5,2,2,0.2511826961599537,0.2511826961599537,0.29486751556396484,0.15416955947875977,70,38,1.98599|2.48836,1.98599|2.48836,2,2
