Sample_Size,Exp_ID,T,Y,True_Effect,MAE_Full,MAE_Local,Time_Full,Time_Local,Eff_Full,Eff_Local,Set_Size_Full,Set_Size_Local,MAE_Full_n,MAE_Local_n,Time_Full_n,Time_Local_n,Vars_Full,Vars_Local,Eff_Full_n,Eff_Local_n,Set_Size_Full_n,Set_Size_Local_n
1000,37,F59,F46,0.0,0.0,0.0,0.13492512702941895,0.005904436111450195,0.0,0.0,1,1,0.023791741867864143,0.023791741867864143,0.15091514587402344,0.004441738128662109,109,2,0.02379,0.02379,1,1
1000,38,F45,F51,0.0,0.0,0.0,0.13666081428527832,0.005246400833129883,0.0,0.0,1,1,0.0018229611497537792,0.0018229611497537792,0.12192440032958984,0.004441022872924805,109,2,-0.00182,-0.00182,1,1
1000,39,F15,F4,0.0,0.0,0.0,0.1250596046447754,0.006647586822509766,0.0,0.0,1,1,0.006430782865490432,0.004614569837329092,0.1294698715209961,0.0051419734954833984,109,2,-0.00825|0.00461,0.00461,2,1
1000,40,F77,F30,0.0,0.0,0.0,0.20956039428710938,0.005245685577392578,0.0,0.0,1,1,0.02618695858072485,0.02618695858072485,0.14197540283203125,0.0047609806060791016,109,2,-0.02619,-0.02619,1,1
1000,41,F94,F69,0.0,0.0,0.0,0.12096238136291504,0.005293369293212891,0.0,0.0,1,1,0.022554505436369904,0.022554505436369904,0.13443207740783691,0.00548100471496582,109,2,-0.02255,-0.02255,1,1
1000,42,F105,F68,0.0,0.0,0.0,0.13090229034423828,0.0068552494049072266,0.0,0.0,1,1,0.04644729682082811,0.04644729682082811,0.12474942207336426,0.00598907470703125,109,4,0.04645,0.04645,1,1
1000,43,F47,F37,0.0,0.0,0.0,0.14121508598327637,0.015501976013183594,0.0,0.0,1,1,0.00810461995065546,0.00810461995065546,0.1298692226409912,0.006696939468383789,109,2,-0.0081,-0.0081,1,1
1000,44,F76,F51,0.0,0.0,0.0,0.13527750968933105,0.0072896480560302734,0.0,0.0,1,1,0.047992629860607934,0.047992629860607934,0.14748930931091309,0.004910469055175781,109,2,0.04799,0.04799,1,1
1000,45,F6,F84,0.0,0.0,0.0,0.14539861679077148,0.009827136993408203,0.0,0.0,1,1,0.009252568779446173,0.009252568779446173,0.13071012496948242,0.008542776107788086,109,13,0.00925,0.00925,1,1
1000,46,F42,F39,0.0,0.0,0.0,0.14584732055664062,0.005691051483154297,0.0,0.0,1,1,0.04637650996212746,0.04637650996212746,0.13911867141723633,0.005022287368774414,109,2,-0.04638,-0.04638,1,1
